timestamp,temperature,humidity
2025-06-23 15:00:42,36.3,35.0
2025-06-23 15:00:47,36.3,35.0
2025-06-23 15:00:53,36.3,35.0
2025-06-23 15:00:58,36.3,35.0
2025-06-23 15:01:04,36.3,35.0
2025-06-23 15:01:09,36.3,35.0
2025-06-23 15:01:14,36.9,35.0
2025-06-23 15:01:19,36.9,35.0
2025-06-23 15:01:24,36.9,35.0
2025-06-23 15:01:29,37.4,35.0
2025-06-23 15:01:34,37.4,35.0
2025-06-23 15:01:40,37.4,35.0
2025-06-23 15:01:45,38.0,34.0
2025-06-23 15:01:50,38.0,34.0
2025-06-23 15:01:55,38.0,34.0
2025-06-23 15:02:00,38.0,34.0
2025-06-23 15:02:05,37.4,35.0
2025-06-23 15:02:10,37.4,35.0
2025-06-23 15:02:16,37.4,35.0
2025-06-23 15:02:21,37.4,35.0
2025-06-23 15:02:26,37.4,35.0
2025-06-23 15:02:31,37.4,35.0
2025-06-23 15:02:36,37.4,35.0
2025-06-23 15:02:41,37.4,35.0
2025-06-23 15:02:46,37.4,35.0
2025-06-23 15:02:51,37.4,35.0
2025-06-23 15:02:57,37.4,35.0
2025-06-23 15:03:02,36.9,35.0
2025-06-23 15:03:07,36.9,35.0
2025-06-23 15:03:12,36.9,35.0
2025-06-23 15:03:17,36.9,35.0
2025-06-23 15:03:22,36.9,35.0
2025-06-23 15:03:28,36.9,35.0
2025-06-23 15:03:33,36.7,34.0
2025-06-23 15:03:38,36.3,34.0
2025-06-23 15:03:43,36.3,34.0
2025-06-23 15:03:48,36.3,35.0
2025-06-23 15:03:53,36.3,34.0
2025-06-23 15:03:58,36.3,35.0
2025-06-23 15:04:03,36.3,35.0
2025-06-23 15:04:08,36.3,35.0
2025-06-23 15:04:14,36.3,35.0
2025-06-23 15:04:19,36.3,35.0
2025-06-23 15:04:24,36.3,35.0
2025-06-23 15:04:29,36.3,35.0
2025-06-23 15:04:34,36.3,35.0
2025-06-23 15:04:39,36.3,35.0
2025-06-23 15:04:44,36.3,35.0
2025-06-23 15:04:50,36.3,35.0
2025-06-23 15:04:55,36.3,35.0
2025-06-23 15:05:00,36.3,35.0
2025-06-23 15:05:05,36.3,35.0
2025-06-23 15:05:10,36.3,35.0
2025-06-23 15:05:15,36.3,35.0
2025-06-23 15:05:21,36.3,35.0
2025-06-23 15:05:26,35.6,35.0
2025-06-23 15:05:31,35.6,35.0
2025-06-23 15:05:37,35.6,35.0
2025-06-23 15:05:42,35.6,35.0
2025-06-23 15:05:47,35.6,35.0
2025-06-23 15:05:52,35.6,35.0
2025-06-23 15:05:57,35.6,35.0
2025-06-23 15:06:02,35.2,35.0
2025-06-23 15:06:07,35.2,35.0
2025-06-23 15:06:12,35.2,35.0
2025-06-23 15:06:18,35.2,35.0
2025-06-23 15:06:23,34.9,36.0
2025-06-23 15:06:29,34.7,36.0
2025-06-23 15:06:34,34.7,36.0
2025-06-23 15:06:39,34.7,36.0
2025-06-23 15:06:44,34.7,37.0
2025-06-23 15:06:49,34.7,37.0
2025-06-23 15:06:55,34.7,37.0
2025-06-23 15:07:00,34.7,37.0
2025-06-23 15:07:05,34.7,37.0
2025-06-23 15:07:11,34.7,37.0
2025-06-23 15:07:16,34.7,37.0
2025-06-23 15:07:21,34.7,37.0
2025-06-23 15:07:26,34.7,37.0
2025-06-23 15:07:31,34.7,37.0
2025-06-23 15:07:37,34.7,37.0
2025-06-23 15:07:42,34.7,37.0
2025-06-23 15:07:47,34.7,37.0
2025-06-23 15:07:52,34.7,37.0
2025-06-23 15:07:57,34.7,37.0
2025-06-23 15:08:02,34.7,38.0
2025-06-23 15:08:07,34.7,37.0
2025-06-23 15:08:12,34.7,37.0
2025-06-23 15:08:18,34.7,37.0
2025-06-23 15:08:23,34.7,37.0
2025-06-23 15:08:28,34.7,37.0
2025-06-23 15:08:33,34.7,37.0
2025-06-23 15:08:38,34.7,37.0
2025-06-23 15:08:43,34.7,37.0
2025-06-23 15:08:49,34.7,37.0
2025-06-23 15:08:54,34.7,37.0
2025-06-23 15:08:59,34.7,37.0
2025-06-23 15:09:04,34.7,38.0
2025-06-23 15:09:09,34.7,38.0
2025-06-23 15:09:15,34.2,38.0
2025-06-23 15:09:21,34.2,38.0
2025-06-23 15:09:26,34.2,38.0
2025-06-23 15:09:31,34.2,38.0
2025-06-23 15:09:36,34.2,38.0
2025-06-23 15:09:41,34.2,38.0
2025-06-23 15:09:46,34.2,38.0
2025-06-23 15:09:52,34.2,38.0
2025-06-23 15:09:57,34.2,38.0
2025-06-23 15:10:02,34.2,38.0
2025-06-23 15:10:07,34.2,38.0
2025-06-23 15:10:12,34.2,38.0
2025-06-23 15:10:17,34.2,38.0
2025-06-23 15:10:23,34.2,38.0
2025-06-23 15:10:28,34.2,38.0
2025-06-23 15:10:35,34.2,38.0
2025-06-23 15:10:41,34.2,37.0
2025-06-23 15:10:51,34.2,38.0
2025-06-23 15:10:55,34.2,38.0
2025-06-23 15:11:00,34.2,38.0
2025-06-23 15:11:08,34.2,37.0
2025-06-23 15:11:14,34.2,38.0
2025-06-23 15:11:19,34.2,38.0
2025-06-23 15:11:26,34.5,38.0
2025-06-23 15:11:30,34.7,38.0
2025-06-23 15:11:36,34.7,38.0
2025-06-23 15:11:41,34.7,38.0
2025-06-23 15:11:46,34.7,37.0
2025-06-23 15:11:51,34.7,37.0
2025-06-23 15:11:56,34.7,37.0
2025-06-23 15:12:01,34.7,37.0
2025-06-23 15:12:06,34.7,37.0
2025-06-23 15:12:12,34.7,37.0
2025-06-23 15:12:17,34.7,38.0
2025-06-23 15:12:22,34.7,38.0
2025-06-23 15:12:27,34.7,37.0
2025-06-23 15:12:32,34.7,37.0
2025-06-23 15:12:37,34.7,37.0
2025-06-23 15:12:43,34.7,37.0
2025-06-23 15:12:48,34.7,37.0
2025-06-23 15:12:53,34.7,37.0
2025-06-23 15:12:58,34.7,37.0
2025-06-23 15:13:04,34.7,37.0
2025-06-23 15:13:09,34.7,37.0
2025-06-23 15:13:14,34.7,36.0
2025-06-23 15:13:20,34.7,36.0
2025-06-23 15:13:25,34.7,36.0
2025-06-23 15:13:30,34.7,36.0
2025-06-23 15:13:35,34.7,36.0
2025-06-23 15:13:40,34.7,36.0
2025-06-23 15:13:46,34.7,36.0
2025-06-23 15:13:51,35.2,36.0
2025-06-23 15:13:56,35.2,35.0
2025-06-23 15:14:02,35.2,36.0
2025-06-23 15:14:07,35.2,36.0
2025-06-23 15:14:12,35.2,36.0
2025-06-23 15:14:17,35.2,36.0
2025-06-23 15:14:22,35.2,36.0
2025-06-23 15:14:28,35.2,36.0
2025-06-23 15:14:33,35.2,35.0
2025-06-23 15:14:38,35.2,35.0
2025-06-23 15:14:44,35.2,35.0
2025-06-23 15:14:50,35.2,35.0
2025-06-23 15:14:55,35.2,35.0
2025-06-23 15:15:00,35.2,35.0
2025-06-23 15:15:05,35.2,35.0
2025-06-23 15:15:11,35.2,35.0
2025-06-23 15:15:16,35.2,35.0
2025-06-23 15:15:21,35.2,35.0
2025-06-23 15:15:26,35.2,35.0
2025-06-23 15:15:31,35.2,35.0
2025-06-23 15:15:37,35.2,35.0
2025-06-23 15:15:42,35.2,35.0
2025-06-23 15:15:48,35.2,36.0
2025-06-23 15:15:53,35.2,36.0
2025-06-23 15:15:58,35.2,36.0
2025-06-23 15:16:03,35.2,37.0
2025-06-23 15:16:08,35.2,37.0
2025-06-23 15:16:13,35.2,37.0
2025-06-23 15:16:18,35.2,37.0
2025-06-23 15:16:23,35.2,37.0
2025-06-23 15:16:28,35.2,37.0
2025-06-23 15:16:34,35.2,37.0
2025-06-23 15:16:39,35.2,37.0
2025-06-23 15:16:44,35.2,37.0
2025-06-23 15:16:50,35.2,37.0
2025-06-23 15:16:55,35.2,37.0
2025-06-23 15:17:00,35.2,37.0
2025-06-23 15:17:05,35.2,37.0
2025-06-23 15:17:10,35.2,37.0
2025-06-23 15:17:15,35.2,37.0
2025-06-23 15:17:21,35.2,37.0
2025-06-23 15:17:26,35.2,37.0
2025-06-23 15:17:31,35.2,37.0
2025-06-23 15:17:36,35.2,37.0
2025-06-23 15:17:41,35.2,37.0
2025-06-23 15:17:46,35.2,37.0
2025-06-23 15:17:51,35.2,37.0
2025-06-23 15:17:56,35.2,37.0
2025-06-23 15:18:02,35.2,37.0
2025-06-23 15:18:07,35.2,37.0
2025-06-23 15:18:12,34.7,38.0
2025-06-23 15:18:17,34.7,37.0
2025-06-23 15:18:22,34.7,37.0
2025-06-23 15:18:27,34.7,37.0
2025-06-23 15:18:32,34.7,37.0
2025-06-23 15:18:37,34.7,37.0
2025-06-23 15:18:43,34.7,37.0
2025-06-23 15:18:48,34.7,37.0
2025-06-23 15:18:53,34.7,36.0
2025-06-23 15:18:58,34.7,36.0
2025-06-23 15:19:03,34.7,36.0
2025-06-23 15:19:08,34.7,36.0
2025-06-23 15:19:13,34.7,36.0
2025-06-23 15:19:19,34.7,36.0
2025-06-23 15:19:24,34.7,36.0
2025-06-23 15:19:29,35.0,35.0
2025-06-23 15:19:34,35.2,35.0
2025-06-23 15:19:39,35.2,35.0
2025-06-23 15:19:44,35.2,35.0
2025-06-23 15:19:49,35.2,35.0
2025-06-23 15:19:54,35.2,35.0
2025-06-23 15:19:59,35.2,35.0
2025-06-23 15:20:05,35.2,35.0
2025-06-23 15:20:10,35.2,35.0
2025-06-23 15:20:15,35.2,35.0
2025-06-23 15:20:20,35.2,35.0
2025-06-23 15:20:25,35.2,35.0
2025-06-23 15:20:30,35.2,35.0
2025-06-23 15:20:36,35.2,35.0
2025-06-23 15:20:41,35.2,35.0
2025-06-23 15:20:46,35.2,35.0
2025-06-23 15:20:53,35.2,35.0
2025-06-23 15:20:57,35.2,35.0
2025-06-23 15:21:02,35.2,35.0
2025-06-23 15:21:07,35.2,35.0
2025-06-23 15:21:12,35.6,35.0
2025-06-23 15:21:17,35.6,35.0
2025-06-23 15:21:23,35.6,35.0
2025-06-23 15:21:28,35.6,35.0
2025-06-23 15:21:36,35.6,35.0
2025-06-23 15:21:39,35.6,35.0
2025-06-23 15:21:44,35.6,35.0
2025-06-23 15:21:50,35.6,35.0
2025-06-23 15:21:55,35.6,35.0
2025-06-23 15:22:00,35.6,35.0
2025-06-23 15:22:05,35.6,35.0
2025-06-23 15:22:10,35.6,35.0
2025-06-23 15:22:15,35.6,35.0
2025-06-23 15:22:21,35.6,35.0
2025-06-23 15:22:26,35.6,35.0
2025-06-23 15:22:31,35.6,35.0
2025-06-23 15:22:36,35.6,35.0
2025-06-23 15:22:41,35.6,35.0
2025-06-23 15:22:46,35.6,35.0
2025-06-23 15:22:52,35.6,35.0
2025-06-23 15:22:57,35.6,35.0
2025-06-23 15:23:02,35.6,35.0
2025-06-23 15:23:08,35.6,35.0
2025-06-23 15:23:13,35.6,35.0
2025-06-23 15:23:18,35.6,35.0
2025-06-23 15:23:23,35.2,35.0
2025-06-23 15:23:29,35.2,34.0
2025-06-23 15:23:40,35.2,35.0
2025-06-23 15:23:41,35.2,34.0
2025-06-23 15:23:45,35.2,35.0
2025-06-23 15:23:50,35.2,35.0
2025-06-23 15:23:55,35.2,34.0
2025-06-23 15:24:01,35.2,35.0
2025-06-23 15:24:06,35.2,35.0
2025-06-23 15:24:11,35.2,35.0
2025-06-23 15:24:16,35.2,35.0
2025-06-23 15:24:21,35.2,35.0
2025-06-23 15:24:26,35.2,35.0
2025-06-23 15:24:31,35.2,35.0
2025-06-23 15:24:36,35.2,35.0
2025-06-23 15:24:42,34.7,36.0
2025-06-23 15:24:47,34.7,36.0
2025-06-23 15:24:52,34.7,36.0
2025-06-23 15:24:57,34.7,36.0
2025-06-23 15:25:02,34.7,36.0
2025-06-23 15:25:07,34.7,36.0
2025-06-23 15:25:12,34.7,36.0
2025-06-23 15:25:18,34.7,36.0
2025-06-23 15:25:23,34.7,36.0
2025-06-23 15:25:28,34.7,36.0
2025-06-23 15:25:33,34.7,36.0
2025-06-23 15:25:38,34.7,36.0
2025-06-23 15:25:43,34.7,36.0
2025-06-23 15:25:49,34.7,36.0
2025-06-23 15:25:54,34.7,36.0
2025-06-23 15:26:00,34.7,36.0
2025-06-23 15:26:07,34.7,36.0
2025-06-23 15:26:11,34.7,36.0
2025-06-23 15:26:16,34.7,36.0
2025-06-23 15:26:21,34.7,36.0
2025-06-23 15:26:26,34.7,36.0
2025-06-23 15:26:31,34.7,36.0
2025-06-23 15:26:36,34.7,36.0
2025-06-23 15:26:41,34.7,36.0
2025-06-23 15:26:46,34.7,36.0
2025-06-23 15:26:51,34.7,36.0
2025-06-23 15:26:57,34.7,36.0
2025-06-23 15:27:02,35.0,35.0
2025-06-23 15:27:07,35.2,35.0
2025-06-23 15:27:12,35.2,36.0
2025-06-23 15:27:17,35.2,36.0
2025-06-23 15:27:22,35.2,36.0
2025-06-23 15:27:27,35.2,36.0
2025-06-23 15:27:32,35.2,36.0
2025-06-23 15:27:37,35.2,36.0
2025-06-23 15:27:43,35.2,37.0
2025-06-23 15:27:48,35.2,37.0
2025-06-23 15:27:53,35.2,37.0
2025-06-23 15:27:58,35.0,37.0
2025-06-23 15:28:03,34.7,38.0
2025-06-23 15:28:08,34.7,38.0
2025-06-23 15:28:13,34.7,37.0
2025-06-23 15:28:19,34.7,37.0
2025-06-23 15:28:24,34.7,37.0
2025-06-23 15:28:29,34.7,37.0
2025-06-23 15:28:34,34.7,36.0
2025-06-23 15:28:39,34.7,36.0
2025-06-23 15:28:44,34.7,36.0
2025-06-23 15:28:49,34.7,36.0
2025-06-23 15:28:54,34.8,36.0
2025-06-23 15:29:00,34.8,36.0
2025-06-23 15:29:05,34.8,36.0
2025-06-23 15:29:10,34.8,36.0
2025-06-23 15:29:15,34.7,36.0
2025-06-23 15:29:20,34.8,36.0
2025-06-23 15:29:25,34.9,36.0
2025-06-23 15:29:30,35.2,35.0
2025-06-23 15:29:35,35.2,35.0
2025-06-23 15:29:41,35.2,35.0
2025-06-23 15:29:46,35.2,35.0
2025-06-23 15:29:51,35.2,35.0
2025-06-23 15:29:56,35.2,35.0
2025-06-23 15:30:01,35.2,35.0
2025-06-23 15:30:06,35.2,35.0
2025-06-23 15:30:11,35.2,35.0
2025-06-23 15:30:17,35.2,35.0
2025-06-23 15:30:22,35.2,35.0
2025-06-23 15:30:27,35.2,35.0
2025-06-23 15:30:32,35.2,36.0
2025-06-23 15:30:37,35.2,36.0
2025-06-23 15:30:42,35.2,36.0
2025-06-23 15:30:47,35.2,36.0
2025-06-23 15:30:53,35.2,36.0
2025-06-23 15:30:58,35.2,36.0
2025-06-23 15:31:03,35.2,35.0
2025-06-23 15:31:08,35.2,36.0
2025-06-23 15:31:13,35.2,36.0
2025-06-23 15:31:18,35.2,36.0
2025-06-23 15:31:23,35.2,36.0
2025-06-23 15:31:28,35.2,37.0
2025-06-23 15:31:34,35.2,37.0
2025-06-23 15:31:39,35.2,37.0
2025-06-23 15:31:44,35.2,37.0
2025-06-23 15:31:49,35.2,36.0
2025-06-23 15:31:54,35.2,36.0
2025-06-23 15:32:00,35.2,36.0
2025-06-23 15:32:05,35.2,36.0
2025-06-23 15:32:12,35.2,36.0
2025-06-23 15:32:16,35.2,36.0
2025-06-23 15:32:22,35.2,35.0
2025-06-23 15:32:27,35.2,35.0
2025-06-23 15:32:32,35.2,35.0
2025-06-23 15:32:37,35.2,35.0
2025-06-23 15:32:42,35.2,35.0
2025-06-23 15:32:47,35.2,35.0
2025-06-23 15:32:53,35.2,35.0
2025-06-23 15:32:58,35.2,35.0
2025-06-23 15:33:03,35.2,35.0
2025-06-23 15:33:08,35.2,35.0
2025-06-23 15:33:13,35.2,35.0
2025-06-23 15:33:18,35.2,35.0
2025-06-23 15:33:23,35.2,34.0
2025-06-23 15:33:28,35.2,34.0
2025-06-23 15:33:33,35.2,34.0
2025-06-23 15:33:39,35.2,34.0
2025-06-23 15:33:44,35.2,34.0
2025-06-23 15:33:49,35.2,35.0
2025-06-23 15:33:54,35.2,35.0
2025-06-23 15:34:01,35.2,34.0
2025-06-23 15:34:05,35.2,34.0
2025-06-23 15:34:10,35.2,34.0
2025-06-23 15:34:16,35.2,35.0
2025-06-23 15:34:21,35.2,34.0
2025-06-23 15:34:27,35.2,34.0
2025-06-23 15:34:32,35.2,34.0
2025-06-23 15:34:37,35.2,34.0
2025-06-23 15:34:42,35.2,34.0
2025-06-23 15:34:47,35.2,35.0
2025-06-23 15:34:52,35.2,35.0
2025-06-23 15:34:57,35.2,34.0
2025-06-23 15:35:03,35.2,35.0
2025-06-23 15:35:08,35.2,34.0
2025-06-23 15:35:13,35.2,34.0
2025-06-23 15:35:18,35.2,34.0
2025-06-23 15:35:23,35.2,34.0
2025-06-23 15:35:28,35.2,35.0
2025-06-23 15:35:33,35.2,35.0
2025-06-23 15:35:38,35.2,35.0
2025-06-23 15:35:43,35.2,35.0
2025-06-23 15:35:49,35.2,35.0
2025-06-23 15:35:54,35.2,35.0
2025-06-23 15:35:59,35.2,35.0
2025-06-23 15:36:04,35.2,35.0
2025-06-23 15:36:09,34.7,36.0
2025-06-23 15:36:14,34.7,36.0
2025-06-23 15:36:19,34.7,36.0
2025-06-23 15:36:24,34.7,36.0
2025-06-23 15:36:30,34.7,36.0
2025-06-23 15:36:35,34.7,36.0
2025-06-23 15:36:40,34.7,35.0
2025-06-23 15:36:45,34.7,35.0
2025-06-23 15:36:50,34.7,35.0
2025-06-23 15:36:55,34.7,35.0
2025-06-23 15:37:00,34.7,35.0
2025-06-23 15:37:05,34.7,35.0
2025-06-23 15:37:11,34.7,36.0
2025-06-23 15:37:16,34.7,36.0
2025-06-23 15:37:25,34.7,36.0
2025-06-23 15:37:27,34.7,36.0
2025-06-23 15:37:32,34.7,36.0
2025-06-23 15:37:37,34.7,37.0
2025-06-23 15:37:42,34.7,37.0
2025-06-23 15:37:47,34.7,37.0
2025-06-23 15:37:52,34.7,37.0
2025-06-23 15:37:58,34.7,37.0
2025-06-23 15:38:03,34.7,37.0
2025-06-23 15:38:08,34.7,37.0
2025-06-23 15:38:13,34.7,37.0
2025-06-23 15:38:18,34.7,37.0
2025-06-23 15:38:23,34.7,37.0
2025-06-23 15:38:28,34.7,37.0
2025-06-23 15:38:33,34.7,37.0
2025-06-23 15:38:39,34.7,37.0
2025-06-23 15:38:44,34.7,37.0
2025-06-23 15:38:49,34.7,37.0
2025-06-23 15:38:54,34.7,37.0
2025-06-23 15:38:59,34.4,37.0
2025-06-23 15:39:04,34.2,37.0
2025-06-23 15:39:09,34.2,37.0
2025-06-23 15:39:15,34.2,37.0
2025-06-23 15:39:20,34.2,36.0
2025-06-23 15:39:26,34.2,36.0
2025-06-23 15:39:31,34.2,36.0
2025-06-23 15:39:36,34.2,36.0
2025-06-23 15:39:41,34.2,37.0
2025-06-23 15:39:46,34.2,37.0
2025-06-23 15:39:51,34.2,37.0
2025-06-23 15:39:56,34.2,37.0
2025-06-23 15:40:02,34.2,37.0
2025-06-23 15:40:07,34.2,37.0
2025-06-23 15:40:12,34.2,37.0
2025-06-23 15:40:17,34.2,37.0
2025-06-23 15:40:22,33.8,37.0
2025-06-23 15:40:27,33.8,36.0
2025-06-23 15:40:32,33.8,36.0
2025-06-23 15:40:37,33.8,36.0
2025-06-23 15:40:43,33.8,36.0
2025-06-23 15:40:48,33.8,36.0
2025-06-23 15:40:53,33.8,36.0
2025-06-23 15:40:58,33.8,36.0
2025-06-23 15:41:03,33.8,36.0
2025-06-23 15:41:08,33.8,36.0
2025-06-23 15:41:14,33.8,36.0
2025-06-23 15:41:19,33.8,36.0
2025-06-23 15:41:24,33.8,36.0
2025-06-23 15:41:29,33.8,36.0
2025-06-23 15:41:34,33.8,36.0
2025-06-23 15:41:39,33.8,36.0
2025-06-23 15:41:44,33.8,36.0
2025-06-23 15:41:49,33.8,36.0
2025-06-23 15:41:55,33.8,36.0
2025-06-23 15:42:00,33.8,36.0
2025-06-23 15:42:05,33.8,36.0
2025-06-23 15:42:10,33.8,36.0
2025-06-23 15:42:15,33.8,36.0
2025-06-23 15:42:21,33.8,36.0
2025-06-23 15:42:26,33.8,36.0
2025-06-23 15:42:31,33.8,36.0
2025-06-23 15:42:36,33.8,36.0
2025-06-23 15:42:42,33.8,36.0
2025-06-23 15:42:47,33.8,36.0
2025-06-23 15:42:52,33.8,36.0
2025-06-23 15:42:57,33.8,36.0
2025-06-23 15:43:03,33.8,36.0
2025-06-23 15:43:08,33.8,36.0
2025-06-23 15:43:13,33.8,36.0
2025-06-23 15:43:18,33.8,36.0
2025-06-23 15:43:23,33.8,36.0
2025-06-23 15:43:30,33.8,36.0
2025-06-23 15:43:34,33.8,36.0
2025-06-23 15:43:39,33.3,36.0
2025-06-23 15:43:44,33.3,36.0
2025-06-23 15:43:49,33.3,36.0
2025-06-23 15:43:55,33.3,36.0
2025-06-23 15:44:00,33.3,36.0
2025-06-23 15:44:05,33.3,36.0
2025-06-23 15:44:10,33.3,36.0
2025-06-23 15:44:15,33.3,36.0
2025-06-23 15:44:20,33.3,36.0
2025-06-23 15:44:25,33.3,36.0
2025-06-23 15:44:31,33.3,37.0
2025-06-23 15:44:36,33.3,37.0
2025-06-23 15:44:41,33.3,37.0
2025-06-23 15:44:46,33.3,37.0
2025-06-23 15:44:51,33.3,37.0
2025-06-23 15:44:56,33.3,37.0
2025-06-23 15:45:01,33.3,37.0
2025-06-23 15:45:06,33.3,37.0
2025-06-23 15:45:12,33.3,37.0
2025-06-23 15:45:17,33.3,37.0
2025-06-23 15:45:22,33.3,37.0
2025-06-23 15:45:27,33.3,37.0
2025-06-23 15:45:32,33.3,37.0
2025-06-23 15:45:37,33.3,36.0
2025-06-23 15:45:44,33.3,36.0
2025-06-23 15:45:48,33.3,36.0
2025-06-23 15:45:54,33.3,36.0
2025-06-23 15:45:59,33.3,36.0
2025-06-23 15:46:04,33.3,36.0
2025-06-23 15:46:09,33.3,36.0
2025-06-23 15:46:14,33.3,36.0
2025-06-23 15:46:19,33.3,36.0
2025-06-23 15:46:24,33.3,36.0
2025-06-23 15:46:30,33.3,36.0
2025-06-23 15:46:35,33.3,36.0
2025-06-23 15:46:40,33.3,36.0
2025-06-23 15:46:45,33.3,36.0
2025-06-23 15:46:50,33.3,36.0
2025-06-23 15:46:55,33.3,36.0
2025-06-23 15:47:00,33.3,36.0
2025-06-23 15:47:06,33.3,36.0
2025-06-23 15:47:12,33.3,36.0
2025-06-23 15:47:17,33.3,36.0
2025-06-23 15:47:22,33.3,36.0
2025-06-23 15:47:27,33.3,36.0
2025-06-23 15:47:32,33.3,36.0
2025-06-23 15:47:37,33.3,37.0
2025-06-23 15:47:43,33.8,37.0
2025-06-23 15:47:48,33.8,36.0
2025-06-23 15:47:53,33.8,36.0
2025-06-23 15:47:58,33.8,36.0
2025-06-23 15:48:03,33.8,36.0
2025-06-23 15:48:08,33.8,36.0
2025-06-23 15:48:13,33.8,36.0
2025-06-23 15:48:18,33.8,36.0
2025-06-23 15:48:24,33.8,36.0
2025-06-23 15:48:29,33.8,36.0
2025-06-23 15:48:34,33.8,36.0
2025-06-23 15:48:39,33.8,36.0
2025-06-23 15:48:44,33.8,36.0
2025-06-23 15:48:49,33.8,36.0
2025-06-23 15:48:54,33.8,36.0
2025-06-23 15:48:59,33.8,36.0
2025-06-23 15:49:04,33.8,36.0
2025-06-23 15:49:10,33.8,37.0
2025-06-23 15:49:15,33.8,37.0
2025-06-23 15:49:20,33.8,37.0
2025-06-23 15:49:25,33.8,37.0
2025-06-23 15:49:30,33.8,36.0
2025-06-23 15:49:35,33.8,36.0
2025-06-23 15:49:40,33.8,36.0
2025-06-23 15:49:45,33.3,36.0
2025-06-23 15:49:50,33.3,36.0
2025-06-23 15:49:56,33.3,36.0
2025-06-23 15:50:01,33.3,36.0
2025-06-23 15:50:06,33.3,36.0
2025-06-23 15:50:11,33.3,36.0
2025-06-23 15:50:16,33.3,37.0
2025-06-23 15:50:21,33.3,37.0
